S4 Table. Qualitative and quantitative comparisons between non-diabetes versus autoantibody cases and T1D cases.   																																												
Significant	#NAME?	Difference	Protein IDs	Protein names	Gene names	Razor + unique peptides	Sequence coverage [%]	Mol. weight [kDa]	-Log Student's t-test p-value ABB+_ND	LFQ intensity 6289_A	LFQ intensity 6289_B	LFQ intensity 6234_A	LFQ intensity 6234_B	LFQ intensity 6234_C	LFQ intensity 6238_A	LFQ intensity 6238_B	LFQ intensity 6238_C	LFQ intensity 6318_A	LFQ intensity 6318_B	LFQ intensity 6318_C	LFQ intensity 6339_A	LFQ intensity 6339_B	LFQ intensity 6339_C	LFQ intensity 6158_A	LFQ intensity 6158_B	LFQ intensity 6158_C	LFQ intensity 6167_A	LFQ intensity 6167_B	LFQ intensity 6167_C	LFQ intensity 6184_A	LFQ intensity 6184_2	LFQ intensity 6267_A	LFQ intensity 6175_A	LFQ intensity 6175_B	LFQ intensity 6245_A	LFQ intensity 6245_B	LFQ intensity 6267_B	LFQ intensity 6245_C	LFQ intensity 6247_A	LFQ intensity 6247_B	LFQ intensity 6247_C	LFQ intensity 6325_A	LFQ intensity 6325_B	LFQ intensity 6325_C
	0.145405326639976	-0.07073341854035	P11216;H0Y4Z6;P11217;E9PK47;P06737	Glycogen phosphorylase, brain form	PYGB	10	16.1	96.695	0.145405326639976	20.61549	21.89781	21.41632	21.58669	21.15771	20.76507	21.19232	21.09513	20.41864	20.59058	20.97953	20.86786	21.01141	20.87177	21.29536	20.97414	21.4188	20.52726	21.00799	21.21359	20.51836	20.04767	21.66001	19.16133	20.70632	20.163	21.24441	21.48925	21.57616	21.40442	22.73917	19.72291	22.35065	22.25494	22.31027
	0.548750759921559	0.442205837794713	P11233;H7C3P7;F8WEQ6;C9JPE8;C9JYR1	Ras-related protein Ral-A	RALA	4	22.8	23.567	0.548750759921559	18.37107	18.483	21.07137	21.40702	20.98141	21.06783	21.03396	20.89697	19.27918	21.01277	20.87313	20.96782	21.02547	19.6119	21.69247	21.45598	21.16355	21.17469	21.27384	21.14793	19.92336	19.36185	20.69659	19.8071	19.35876	20.67676	20.90925	21.51946	21.56584	22.03577	22.06842	20.78848	20.81753	20.53934	20.95809
	1.37278403043047	1.41713121202257	P11279	Lysosome-associated membrane glycoprotein 1	LAMP1	3	6.5	44.882	1.37278403043047	21.90132	22.45769	19.526	19.46196	20.36592	19.90213	18.16423	19.60619	21.56053	20.93287	22.12597	18.38917	20.70379	20.92673	22.73773	22.85912	23.31022	21.12774	21.75963	20.41328	23.70862	17.90667	22.80406	22.35816	20.91415	18.57156	17.5879	22.16674	21.9852	19.19807	23.84757	19.98445	20.70912	20.3945	22.41041
	0.018876269416465	-0.009085428147088	P11766;H0YAG8;D6RAY0;D6R9G2;D6RFE4	Alcohol dehydrogenase class-3	ADH5	9	23.3	39.724	0.018876269416465	23.43682	22.84762	22.30775	22.48581	22.61331	22.25983	22.50739	22.7279	22.64247	22.89308	23.2594	22.66179	22.48952	22.3688	22.78037	23.12659	23.14954	22.5306	22.72318	22.57702	21.65316	22.40564	23.08024	22.1937	22.01801	22.67902	22.40774	22.63489	22.27016	23.52073	23.00185	25.2966	22.22503	22.55665	22.5101
	0.647095373228252	0.446679478599911	P12081;B4E1C5;B4DDD8;B3KWE1;E7ETE2;D6RF05;P49590;D6RJE6;B4DQ67	Histidine--tRNA ligase, cytoplasmic	HARS	7	15.7	57.41	0.647095373228252	21.46269	21.65923	21.38052	21.18253	21.76024	21.40437	19.56993	21.73413	20.35488	20.93481	18.3974	21.05556	21.16974	20.98322	21.0879	22.06707	21.80735	21.58013	21.41189	19.85093	21.89238	21.44218	21.26911	22.12304	22.22782	19.67971	20.77868	18.469	18.82026	19.23931	18.76402	21.21077	21.93283	21.9011	21.48281
	0.19688333448398	0.124350199623713	P12110;H7C0M5;C9JH44	Collagen alpha-2(VI) chain	COL6A2	22	26.9	108.58	0.19688333448398	25.26435	25.45007	25.47225	25.36309	25.56648	25.51956	25.31776	25.69999	25.77595	25.54271	26.45915	26.21188	26.19417	26.2212	26.50513	26.14752	26.19646	24.81353	24.70092	24.72578	26.36628	26.80033	26.32947	25.56192	25.2037	26.13459	26.09589	26.17969	25.99045	26.61133	26.91445	27.045	25.75044	25.80627	25.96759
	0.799083744253599	-0.632940489148336	P12235;V9GYG0	ADP/ATP translocase 1	SLC25A4	4	39.6	33.064	0.799083744253599	22.66677	22.36933	22.54392	22.86739	22.64735	22.66086	22.7766	22.34914	22.32756	22.74324	20.4025	22.64996	22.38806	22.55494	22.77989	22.69685	23.06697	21.74649	22.03849	21.65674	19.53136	19.33908	23.27113	21.12666	22.20535	22.51258	22.24902	21.3899	22.22902	23.3927	21.72192	21.19063	22.12818	21.12502	21.26196
	0.236773748078328	-0.119856304592556	P12236	ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed	SLC25A6	4	42.3	32.866	0.236773748078328	23.18302	23.043	22.70257	22.47313	22.98057	23.09944	23.1604	23.02633	22.3131	22.71931	21.25989	22.93591	22.88809	22.90069	22.77332	22.84441	23.3291	22.37666	22.14355	22.41276	21.82303	22.85761	23.23008	21.42044	21.30919	22.60517	22.54696	22.80444	22.22647	23.79352	23.43454	20.41286	22.21	20.59314	21.0127
	0.545508879911484	0.249496126931813	P12270	Nucleoprotein TPR	TPR	8	4.6	267.29	0.545508879911484	20.92093	19.26477	20.82679	20.85224	21.09217	21.16552	20.88442	20.99866	21.56491	21.96176	21.43903	21.43013	21.46767	20.93452	20.69124	20.9281	21.44137	21.42465	21.16919	21.51677	21.41013	21.93488	21.24569	21.50431	21.8735	21.24974	21.10015	21.80554	21.23011	20.55693	20.07496	23.06986	21.92194	21.11826	21.23672
	0.490376281630616	0.429870045374312	P12277;G3V4N7;H0YJG0;G3V461	Creatine kinase B-type	CKB	8	34.9	42.644	0.490376281630616	21.07712	21.99065	21.85742	22.0553	21.46383	21.05265	20.59687	20.79773	20.29637	20.68157	17.8105	20.89807	20.93805	20.67193	20.2798	21.96776	20.85954	21.88833	21.41519	21.37231	21.78469	19.57186	22.56454	22.01828	23.83615	23.06469	22.68009	22.92579	22.20658	23.07174	20.44445	20.85917	23.60727	22.91856	22.69008
	0.0539321295596	-0.050222306024459	P12429;D6RA82;D6RFG5;D6RCA8;D6RAZ8	Annexin A3;Annexin	ANXA3	10	35	36.375	0.0539321295596	18.88981	19.91221	21.50775	21.38221	20.96782	20.7782	21.13521	20.52468	18.65534	20.40385	20.00347	21.2715	21.47971	20.98537	20.2143	20.65298	20.25269	20.54406	20.87305	20.77555	20.57865	19.39778	21.33565	20.51432	21.93352	22.36573	21.53279	22.5099	21.30847	20.81527	19.63226	20.9936	23.38995	22.90744	22.25494
	0.089835262183476	0.100071195572141	P12532;F8WCN3;C9JSQ1;C9J8F6;P17540;C9JJX8;C9J995;D6RHV3;D6R998;C9J6W7;C9JT96	Creatine kinase U-type, mitochondrial	CKMT1A;CKMT1B	7	25.9	47.036	0.089835262183476	20.16656	20.3953	20.39121	22.62357	19.80352	20.89534	21.059	21.24336	22.71243	23.31548	20.25822	22.56992	22.46956	21.66332	20.73389	20.64306	21.33178	21.25546	21.4291	21.9338	22.37063	22.18547	21.5961	20.83468	21.38079	20.84076	20.45101	20.71247	20.26109	20.42327	19.40303	19.6789	23.3152	21.63054	22.08404
	1.23813846024287	-0.340613652789404	P12814;H9KV75;G3V2N5;G3V2W4;H7C5W8;H0YJW3;H0YJ11;G3V2X9;G3V5M4;G3V2E8;G3V380	Alpha-actinin-1	ACTN1	21	50.8	103.06	1.23813846024287	24.1563	23.97841	23.99912	24.06168	24.04085	24.11076	24.15058	23.92134	24.20926	24.13954	24.61082	24.53937	24.41777	24.52743	24.21919	24.37212	24.29957	23.63876	23.27341	23.53896	24.34422	22.79164	24.29726	24.00101	24.3394	24.39904	24.227	24.31292	24.43078	25.06907	24.5242	23.63301	24.76704	24.2712	24.4587
	0.209943456084658	-0.036723954336985	P12956;B1AHC9	X-ray repair cross-complementing protein 6	XRCC6	25	46.1	69.842	0.209943456084658	24.7304	24.76344	25.176	25.10909	25.0005	24.89282	24.96781	24.97902	24.90894	25.09156	25.28023	25.30121	25.17805	25.14079	24.95877	25.00209	25.06262	25.03069	24.77158	24.82648	24.95154	25.31652	25.08339	24.89287	24.97412	25.17333	25.01589	25.03641	24.86415	25.54869	25.49817	24.69859	24.81987	24.68035	24.70541
	0.044349063123204	-0.01610497065953	P13010;C9JZ81;H7C0H9	X-ray repair cross-complementing protein 5	XRCC5	22	40.6	82.704	0.044349063123204	25.24974	24.27042	24.42085	24.51539	24.67158	24.52654	24.48068	24.49686	24.74453	24.70282	25.06353	24.70893	24.90348	24.82435	24.79029	24.676	24.94154	24.1225	24.20769	24.3181	24.87451	24.97806	25.10474	24.00307	24.26249	24.98333	24.31659	24.47333	24.35871	25.21793	25.63001	22.96337	24.63112	24.5632	24.4249
	0.451256056039277	-0.19127991085961	P13073;H3BN72;H3BNV9;Q86WV2;H3BPG0;H3BNI5	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	COX4I1	8	46.7	19.576	0.451256056039277	24.37849	24.26148	24.30368	24.30925	24.42534	24.53546	24.59685	24.37458	24.18185	24.48407	25.87694	24.21445	24.19828	24.06669	24.54699	24.45801	24.67277	23.8905	23.45989	23.7684	24.70086	24.95762	23.81392	24.62305	24.36078	23.88707	23.81284	24.28235	23.96869	24.37013	24.76906	20.8079	23.87849	23.84057	23.6856
	0.278520850861475	0.233597573779878	P13473	Lysosome-associated membrane glycoprotein 2	LAMP2	2	4.9	44.96	0.278520850861475	19.80807	18.7289	19.85101	20.45101	18.41821	20.65298	20.98162	20.00758	19.81273	19.5881	18.41056	19.37723	19.22868	19.35171	18.38105	20.3953	20.29769	21.22659	19.90044	20.08537	20.67357	18.92587	18.78903	21.73822	21.63715	17.967	20.63041	20.03241	18.54786	19.20524	18.81538	20.95638	19.64871	20.27196	20.01533
	0.212861754624578	-0.089074377029661	P13489;E9PMJ3;E9PLZ3;E9PIM9;E9PMN0;E9PIK5;E9PMA9;H0YCR7;E9PR82;E9PMI1	Ribonuclease inhibitor	RNH1	11	35.1	49.973	0.212861754624578	22.06648	22.59739	21.84877	21.83013	22.13166	22.11518	22.15863	22.12	22.13712	22.40891	21.17377	22.42568	22.44453	22.45455	22.61405	22.21552	22.67582	21.7021	21.41173	21.48699	21.763	22.34036	22.21842	22.95207	21.83194	22.38092	21.51677	21.39498	21.32482	22.8863	23.5657	22.10796	22.01727	21.85825	21.93481
+	3.98180777352923	0.709021704537527	P13521;C9JQI2;C9JDT0	Secretogranin-2;Secretoneurin;Manserin	SCG2	19	37.6	70.94	3.98180777352923	24.95265	25.11076	24.88474	24.63484	24.3379	24.05738	24.22111	24.05846	24.58537	24.79293	24.9411	24.40801	24.57957	24.43358	25.20844	25.18427	25.3931	24.92674	24.92239	24.88404	25.97535	25.65791	25.37079	25.64559	25.98976	24.28947	24.14414	24.52856	24.29292	25.31572	26.04032	25.38782	25.37878	25.5137	24.95416
	0.06058769696995	0.021260564289396	P13639;M0R0I6	Elongation factor 2	EEF2	41	53.6	95.337	0.06058769696995	26.6071	26.72273	26.5466	26.39855	26.64828	26.37234	26.42873	26.68859	26.61583	26.55532	27.32869	26.46633	26.51423	26.42584	26.91832	26.45391	26.82274	26.22151	26.25526	26.29047	26.65185	27.38476	26.54056	26.35141	25.95082	26.25265	26.22485	26.67707	26.17986	26.62087	27.34697	28.16605	26.50033	26.69152	26.80119
	1.7188129665637	0.412787104409841	P13667;C9JMN9	Protein disulfide-isomerase A4	PDIA4	32	51.8	72.932	1.7188129665637	26.33822	26.21456	25.40649	25.5788	25.54578	25.86453	25.99136	26.00823	25.66484	25.61321	26.37297	25.5606	25.38992	25.38841	25.96948	25.74412	25.65275	26.21616	26.16592	26.18501	26.64924	27.0295	26.13444	25.97858	25.93854	27.44071	27.67633	27.50241	27.18622	26.20307	26.10953	26.50942	25.75154	25.8446	26.02785
	0.586218689349098	-0.349610237848189	P13716;B7ZBK6	Delta-aminolevulinic acid dehydratase	ALAD	3	13.3	36.294	0.586218689349098	20.40607	19.93076	19.21647	18.38194	19.92266	19.26671	18.32014	19.52931	20.33898	19.90591	19.47279	18.90379	19.87766	20.87167	20.07853	19.12371	18.31684	19.15802	19.69391	19.6428	18.13956	19.69326	19.37144	20.15178	20.22811	18.70452	18.75047	19.30017	19.69226	20.56079	19.43392	20.05771	20.16558	19.32082	19.85032
	0.996200469183306	0.612897116040426	P13746;Q5SRN7;Q5SRN5;P04439;A0A0G2JI36;A0A0G2JIF2;A0A0G2JL56;P16188;P05534;P30455;P30443;P30447;P01893;Q09160;A0A0G2JNF2;D0EV57;A0A0G2JPA3;Q6DU44;A0A0G2JH66;P13747	HLA class I histocompatibility antigen, A-11 alpha chain;HLA class I histocompatibility antigen, A-3 alpha chain;HLA class I histocompatibility antigen, A-30 alpha chain;HLA class I histocompatibility antigen, A-24 alpha chain;HLA class I histocompatibility antigen, A-36 alpha chain;HLA class I histocompatibility antigen, A-1 alpha chain;HLA class I histocompatibility antigen, A-23 alpha chain	HLA-A	9	28.8	40.936	0.996200469183306	21.81155	22.90547	22.87127	23.29656	23.69816	22.73746	22.15641	21.9754	23.4386	23.57323	24.32003	22.87631	22.30519	22.2149	24.39571	24.18124	24.62394	22.52128	22.63261	22.70265	23.76101	22.1155	24.41248	21.03026	22.11057	22.29404	22.16451	23.78017	22.4224	24.88497	25.67576	20.28926	24.28299	24.56011	24.829
	0.335021525664958	0.221564671349906	P13796;Q5TBN3	Plastin-2	LCP1	6	18.3	70.288	0.335021525664958	18.63489	19.39326	19.38157	19.54502	19.67102	19.4675	19.51667	19.23032	20.46654	19.89286	20.16453	19.81477	19.89625	18.97011	19.83033	20.67314	20.57515	19.40247	19.96062	19.91157	19.68853	17.55448	20.56978	18.69286	18.83292	20.94906	19.85383	20.46194	20.03912	19.31306	20.52133	21.4593	19.1437	20.25464	19.10636
	0.740423205474453	-0.468660536266508	P13797;A0A0A0MSQ0;U3KQI3;H7C4N2;F2Z2Z9	Plastin-3	PLS3	11	19.8	70.81	0.740423205474453	22.33407	22.56349	21.7731	21.80904	22.04403	21.73612	22.12987	21.51297	21.56263	21.60494	20.33974	21.91094	22.50276	22.17301	22.11623	22.60657	22.45949	21.06605	21.33598	21.15406	19.63694	19.89933	22.21957	21.22993	21.44637	23.02582	22.33737	22.58091	22.51826	22.84638	22.77062	20.63472	23.03716	22.37356	22.38987
	1.33461768941394	0.369924166845895	P13804;H0YL12;H0YK49;H0YLU7;H0YNX6;H0YKF0;H0YL83	Electron transfer flavoprotein subunit alpha, mitochondrial	ETFA	10	40.8	35.079	1.33461768941394	22.18477	21.59701	22.30349	22.63938	22.35081	22.85102	22.48013	22.44965	22.36247	22.13546	23.2939	22.35544	22.74489	22.70641	22.29252	22.7631	22.60338	22.89404	22.68022	22.32177	23.57727	23.37385	22.97269	22.48119	22.50773	23.13659	22.63744	22.96358	22.50698	22.10837	21.2487	20.10181	23.31507	22.22873	22.07969
	0.473771359938012	0.193873708210294	P13861;H7C330;H7C1L0;H7C4A9;C9J830	cAMP-dependent protein kinase type II-alpha regulatory subunit	PRKAR2A	8	26.5	45.518	0.473771359938012	22.06543	22.05953	22.19024	22.83547	22.35456	22.7979	22.50305	22.46884	22.47954	22.47055	23.37318	22.04613	21.79495	21.67314	22.89931	23.22547	22.67295	22.42365	22.71701	22.5346	22.59566	21.44541	22.51742	22.38023	21.94188	22.41098	22.52231	22.82811	22.98921	21.74698	23.71743	23.43733	21.95929	23.00216	23.09179
	1.01882350208499	1.10442141881065	P14174	Macrophage migration inhibitory factor	MIF	3	23.5	12.476	1.01882350208499	19.18619	18.95097	23.35488	23.68977	23.38706	23.49704	23.60863	23.00348	23.29207	23.15091	21.33293	20.40801	22.90514	22.82505	23.9385	24.0118	24.13375	23.86297	24.39231	24.05175	21.94842	21.04186	23.51051	22.95088	22.20667	23.62143	23.13185	23.21829	23.79571	24.53095	25.09136	20.02656	23.86543	23.81509	23.71062
+	2.89437984597668	1.78465743291946	P14209;A0A096LP69;A8MQT7;H7C2F2	CD99 antigen	CD99	4	45.4	18.848	2.89437984597668	22.8423	22.83717	21.01849	21.19478	21.02857	21.13527	19.47566	21.74825	21.92731	21.70003	18.11567	21.19466	20.75434	21.20735	23.02699	23.22996	23.70092	24.09402	23.30966	23.75552	21.31252	22.31788	21.71578	23.35931	23.08089	21.16368	21.22682	21.06723	20.87957	22.79656	23.25407	19.28603	21.2049	22.62725	22.64112
	0.472875730830581	-0.454007754250178	P14324;A0A087WTP2;A0A087X1D8;A0A087WVN4;A0A087X090	Farnesyl pyrophosphate synthase	FDPS	3	9.5	48.275	0.472875730830581	20.60259	18.45167	19.58451	20.76004	19.52423	18.3188	19.84091	18.27125	21.68838	20.57552	18.75341	21.1305	21.14183	21.30168	18.84407	18.14766	19.18332	20.40976	19.46064	19.40773	19.23984	20.20958	20.97617	20.76109	20.47882	18.7187	17.81009	18.27041	19.64105	19.82274	23.92397	21.35241	20.95113	21.03671	21.34473
	0.497185838593675	0.165685880751838	P14543	Nidogen-1	NID1	17	17.4	136.38	0.497185838593675	24.48677	24.07659	23.62712	23.48395	23.60388	23.76618	23.89412	23.45751	23.63721	23.55473	22.89165	23.76749	23.45149	23.34814	24.01129	24.05209	24.05117	23.53789	23.78207	23.77535	24.18147	22.88699	24.02867	23.78427	23.94414	24.1967	24.64834	24.34204	24.66319	24.38949	23.60535	27.02221	23.91889	24.18336	24.17752
	1.08472889550507	0.37597550286187	P14550;Q5T621;V9GYG2;V9GYP9	Alcohol dehydrogenase [NADP(+)]	AKR1A1	15	60.3	36.573	1.08472889550507	23.35043	23.60241	22.42624	22.48247	22.68821	22.77804	22.8989	22.77921	22.00501	22.43143	22.64996	22.66023	22.25888	22.50385	22.33685	22.50906	22.60966	23.55415	23.63954	23.5471	23.79976	22.52655	22.97808	23.14339	23.56023	23.38311	22.72636	23.20081	22.81865	23.41171	23.24671	23.47209	23.43301	23.00501	23.41532
	0.1791690723396	0.059424566844154	P14618;B4DNK4;H3BTN5;H3BQ34;H3BR70;H3BT25;H3BUW1;H3BTJ2;H3BU13;H3BN34;H3BQZ3;P30613	Pyruvate kinase PKM;Pyruvate kinase	PKM	30	64	57.936	0.1791690723396	27.05869	26.30239	26.9673	27.0277	27.06291	26.57542	26.62143	26.5557	26.78082	26.87385	27.44206	27.21271	27.15432	27.08891	27.30243	27.13124	27.33219	26.70081	26.7145	26.68418	26.54729	26.93033	27.37169	26.63187	26.51856	26.69657	26.33062	26.44318	26.2571	27.73918	27.5059	21.32855	26.92502	26.61975	26.75901
	1.25858837043302	0.141733623686289	P14625;Q96GW1;H0YIV0;F8W026;F8VPC7	Endoplasmin	HSP90B1	46	53.4	92.468	1.25858837043302	28.24109	28.18035	28.03107	28.05956	28.23649	28.04067	28.0257	28.19789	27.86809	27.97645	28.35132	28.05946	28.03339	28.02607	28.46041	28.33224	28.56154	28.10595	28.20564	28.1891	28.00094	27.9288	28.34443	27.85466	27.68599	29.32234	29.18037	29.05796	29.00276	28.55377	28.89911	28.28344	27.8063	28.04843	28.06327
	1.23589365066665	0.5741266220335	P14854;K7EQD3	Cytochrome c oxidase subunit 6B1	COX6B1	5	66.3	10.192	1.23589365066665	19.85633	18.96216	20.31694	20.70033	20.52487	20.27844	20.62872	20.21549	19.35542	19.37206	19.5286	18.65089	19.35747	19.21119	20.7874	20.82501	20.89423	20.07567	20.43634	20.51191	19.11287	19.4574	21.11133	19.63425	18.5209	20.27424	20.51644	20.53858	20.18894	22.26616	21.66353	19.60805	19.03491	19.87703	20.39937
	0.694665334226185	-0.250954961019847	P14866;M0QXS5;M0QYL7;M0R1W6	Heterogeneous nuclear ribonucleoprotein L	HNRNPL	12	34.5	64.132	0.694665334226185	23.64174	24.08797	24.24198	24.32052	24.80784	24.12361	24.07635	23.94467	24.41925	24.23023	24.64768	24.58658	24.49314	24.35064	23.855	24.00402	23.55742	23.91771	23.22182	23.44973	24.86632	24.9183	24.50464	23.91588	24.29018	24.44727	23.94503	23.42227	23.6525	24.56162	24.29467	20.47371	24.08042	24.14717	24.08716
	0.109897475803143	0.038856809101407	P14868;H7BZ35;C9J7S3;C9JLC1;C9JQM9;H7C278	Aspartate--tRNA ligase, cytoplasmic	DARS	19	41.3	57.136	0.109897475803143	23.31921	23.57358	23.26313	23.30243	23.28785	22.84787	23.51051	23.42175	23.54463	23.48665	23.63744	23.24821	23.40963	23.29207	23.78117	23.54062	23.86552	22.87701	23.36052	23.44859	22.50472	23.52934	23.7497	22.99499	23.2105	23.60184	23.43237	23.92352	23.55567	23.69019	24.37471	26.12293	23.52013	23.92931	24.07879
	0.947181181569046	-0.329616259014795	P14923;C9JTX4;C9J826;C9JK18;C9JKY1;C9JPI2;K7ERP3	Junction plakoglobin	JUP	7	19.6	81.744	0.947181181569046	21.79939	21.1614	20.76418	20.55469	20.45061	20.69311	21.22376	20.56644	20.74131	21.15925	20.8674	21.40291	21.57741	21.32246	20.73405	20.57274	19.36259	20.74763	20.8498	21.03684	21.26493	20.91598	20.73165	21.01373	20.90815	20.71171	20.42593	20.80349	20.71624	21.68817	20.97127	21.00437	21.29894	20.98586	21.10278
	1.34721521240522	-0.754198785812136	P15085;C9JUF9;C9JUZ4;S4R433	Carboxypeptidase A1	CPA1	25	86.2	47.14	1.34721521240522	28.70299	28.74679	29.48907	29.40406	29.34073	29.27571	29.50616	29.26968	28.87599	28.91724	28.95349	27.88792	27.89006	27.88925	27.84864	27.80962	27.72495	29.46834	29.35424	29.39614	27.21317	28.01233	26.19494	29.27637	29.4544	28.97339	28.73805	28.54248	28.27124	26.62171	26.66384	28.72488	27.59918	27.74291	27.77153
	2.27882462388677	-0.814825466700963	P15086;C9JUX7;C9J5C4;C9JXS3;CON__Q2KIG3	Carboxypeptidase B	CPB1	28	71.5	47.367	2.27882462388677	29.19413	28.92343	29.21354	29.10282	29.20154	29.4122	29.27833	29.42766	29.12206	29.14603	29.63215	28.46813	28.32577	28.42093	28.08355	27.9712	27.96538	29.18881	29.34181	29.38599	27.81127	27.05497	27.42206	28.18035	28.14603	28.15224	28.4241	28.27728	28.06229	27.68224	27.65185	29.09758	26.51667	26.48485	26.50338
	0.048255637309721	-0.035480635506765	P15144	Aminopeptidase N	ANPEP	6	5.8	109.54	0.048255637309721	19.5716	19.86583	19.45954	19.32527	20.80837	20.01461	18.97096	19.50603	18.82627	18.75574	19.54357	19.19782	18.91412	19.45428	19.76246	19.51961	19.79045	19.52278	18.76257	18.70426	20.07869	18.1356	20.39899	20.24729	18.27302	19.92665	18.99609	18.91786	17.95146	19.71987	19.7617	20.91426	19.04796	18.92064	19.31914
	1.11365353026293	-0.562395898122638	P15309	Prostatic acid phosphatase;PAPf39	ACPP	2	7.8	44.566	1.11365353026293	20.47987	20.45432	19.15563	19.51486	19.3263	19.29646	18.58491	19.43441	18.71228	20.54508	19.19923	19.86263	18.41364	21.0881	18.5696	18.26256	19.44358	19.28883	19.01348	19.49541	18.63706	18.66383	19.75047	18.43153	19.07984	17.61821	19.03636	18.64495	18.67902	18.533	19.20157	21.90456	19.15522	19.58431	20.25866
	0.22564074670508	-0.377905255272275	P15531	Nucleoside diphosphate kinase A	NME1	1	52.6	17.149	0.22564074670508	22.48557	22.2972	21.89778	19.21646	19.05697	22.08154	19.18653	19.80207	22.38461	22.12786	20.2499	21.73942	21.35294	21.67362	18.62741	18.00201	18.88289	19.94627	22.61088	22.83065	22.7733	23.03951	19.88396	22.83913	22.30405	21.0357	20.3267	19.74017	18.69301	19.88072	18.53871	20.68583	21.53578	22.39488	22.19514
	0.091761790617098	-0.036006624736483	P15880;H0YEN5;E9PQD7;E9PMM9;I3L404;E9PPT0;E9PM36;H3BNG3;H0YE27	40S ribosomal protein S2	RPS2	8	30	31.324	0.091761790617098	24.19768	23.92796	24.54162	24.48837	24.7335	24.44651	24.81597	24.99477	25.02901	24.98342	25.05063	24.63223	24.59594	24.56541	24.90403	24.50027	24.89726	24.03549	24.46961	24.09925	24.90376	25.09897	24.55497	23.76567	24.75974	24.58618	24.51977	24.84771	24.60377	24.42624	25.7717	25.93211	24.57675	24.70086	24.58514
	2.29840402711371	-0.522017448667498	P15924	Desmoplakin	DSP	33	13.1	331.77	2.29840402711371	23.48038	22.67866	23.16034	23.33797	23.5405	23.13256	23.82464	23.01209	23.52624	23.12441	22.33445	23.16815	23.27398	23.1046	22.12984	22.38653	23.06461	22.83409	22.75672	22.87329	23.30229	22.65016	22.03936	23.06668	23.56895	23.67541	23.64405	23.53552	23.48898	22.97173	22.87478	19.65011	23.9322	23.71712	23.82318
	0.599937128341623	0.671244560726105	P16152;E9PQ63;A8MTM1;O75828	Carbonyl reductase [NADPH] 1;Carbonyl reductase [NADPH] 3	CBR1;CBR3	4	19.5	30.375	0.599937128341623	18.88207	21.05192	20.89282	21.03865	21.2885	20.81621	20.47724	20.88577	18.72596	19.44738	18.40161	19.58017	18.92534	19.41973	21.17792	21.04213	21.5582	22.18083	22.30413	22.15277	17.98585	18.16543	19.36683	18.99671	19.74801	20.48148	21.03228	20.97393	22.06306	19.2121	19.5654	19.56206	19.4701	19.34297	19.87874
+	2.71903542594847	-1.06306861695789	P16233	Pancreatic triacylglycerol lipase	PNLIP	25	65.2	51.156	2.71903542594847	27.71103	27.52664	28.61274	28.72481	28.46174	29.26984	29.25004	28.86213	28.69839	28.73989	27.91866	27.45959	27.36344	27.34883	26.96422	26.88472	26.59149	28.05491	28.21581	28.13153	26.49599	26.84936	26.78219	28.05615	28.22894	28.07959	28.46295	28.08091	27.94016	27.33313	27.02168	28.9017	24.40724	24.78487	24.81739
	0.65692057185249	0.445725001986066	P16401	Histone H1.5	HIST1H1B	3	28.3	22.58	0.65692057185249	19.78131	18.71129	18.96999	19.58568	18.0675	18.78136	20.13971	18.53776	20.28534	20.30028	19.44183	20.57256	20.53858	18.42756	18.88224	19.33916	21.28224	19.84478	19.54764	19.12551	20.79217	20.08109	20.06433	21.35084	20.29401	20.14196	22.09661	23.48272	22.06933	18.92739	20.46318	18.95365	20.69948	21.37761	22.67178
	2.30943709238181	-0.423643944755433	P16403	Histone H1.2	HIST1H1C	11	39.9	21.364	2.30943709238181	28.81198	28.50646	28.49656	28.63889	28.4253	28.69777	28.48331	28.72371	29.00504	28.68522	29.78241	28.17973	28.35813	28.35603	28.24577	28.17931	28.22048	28.18414	28.07086	28.24586	28.47665	28.36319	28.08345	29.183	28.90673	28.9803	28.37968	28.89221	28.87127	28.32672	28.71833	23.9313	28.66743	28.93407	28.9431
	0.462353863574347	-0.314809541853649	P16444;H3BQS5;H3BP43	Dipeptidase 1	DPEP1	7	19.7	45.673	0.462353863574347	20.88241	20.38764	20.8578	21.31705	21.31368	22.08047	22.44291	21.79046	22.07307	22.73115	20.52745	20.52219	20.82353	21.19388	20.95163	21.16772	21.61513	20.33865	21.572	21.32152	20.0462	20.0312	22.30076	21.26327	22.19379	21.18495	20.48768	20.6428	21.84011	21.47284	20.36624	24.85081	21.17597	21.90705	20.9921
	0.458687767684599	0.249409705873518	P16519	Neuroendocrine convertase 2	PCSK2	11	21.8	70.564	0.458687767684599	24.3662	23.82094	23.88707	23.85443	24.04402	23.40367	22.40182	23.26385	23.40185	23.73003	24.47537	23.04815	23.33074	23.16503	24.22781	23.82852	23.13627	23.05986	23.29249	23.59958	24.29803	25.24851	23.82065	24.7334	24.1266	23.2717	23.3232	23.64295	23.25296	23.94127	24.30939	17.78867	23.77997	24.58446	24.18404
